"sp"	"x"	"y"
"Notacanthus_chemnitzii"	-60.106667	62.065
"Notacanthus_chemnitzii"	-60.823333	62.555
"Notacanthus_chemnitzii"	-60.615	62.785
"Notacanthus_chemnitzii"	-60.138333	62.995
"Notacanthus_chemnitzii"	-60.266667	63.28
"Notacanthus_chemnitzii"	-67.508102	39.951099
"Notacanthus_chemnitzii"	-57.9425	64.069167
"Notacanthus_chemnitzii"	-58.575	63.260833
"Notacanthus_chemnitzii"	-58.985	62.836667
"Notacanthus_chemnitzii"	-59.324167	62.779167
"Notacanthus_chemnitzii"	-58.945833	62.679167
"Notacanthus_chemnitzii"	-59.946667	62.6625
"Notacanthus_chemnitzii"	-61.0675	62.8175
"Notacanthus_chemnitzii"	-60.170833	62.963333
"Notacanthus_chemnitzii"	-59.656667	63.116667
"Notacanthus_chemnitzii"	-60.005833	63.143333
"Notacanthus_chemnitzii"	-58.104167	64.443333
"Notacanthus_chemnitzii"	-58.481667	64.8575
"Notacanthus_chemnitzii"	-58.771667	63.985833
"Notacanthus_chemnitzii"	-58.075833	66.359167
"Notacanthus_chemnitzii"	-59.830833	68.3775
"Notacanthus_chemnitzii"	-60.170833	67.320833
"Notacanthus_chemnitzii"	-62.936667	67.951667
"Notacanthus_chemnitzii"	-63.528333	68.110833
"Notacanthus_chemnitzii"	-58.088333	66.351667
"Notacanthus_chemnitzii"	-31.4	65.316667
"Notacanthus_chemnitzii"	-33.9	64.983333
"Notacanthus_chemnitzii"	-57.767667	44.2635
"Notacanthus_chemnitzii"	-58.075667	44.212667
"Notacanthus_chemnitzii"	-58.248833	44.148333
"Notacanthus_chemnitzii"	-57.783333	63.616667
"Notacanthus_chemnitzii"	-57.568833	45.5335
"Notacanthus_chemnitzii"	-57.320833	45.326167
"Notacanthus_chemnitzii"	-58.2295	44.173333
"Notacanthus_chemnitzii"	-58.9225	43.969667
"Notacanthus_chemnitzii"	-68.623333	48.726667
"Notacanthus_chemnitzii"	-57.442167	44.373667
"Notacanthus_chemnitzii"	-15	55
"Notacanthus_chemnitzii"	-59.375	47.47
"Notacanthus_chemnitzii"	-64.5006	42.433056
"Notacanthus_chemnitzii"	-57.441	45.6455
"Notacanthus_chemnitzii"	-57.084833	44.5475
"Notacanthus_chemnitzii"	-60.440167	43.392667
"Notacanthus_chemnitzii"	-49.95	49.05
"Notacanthus_chemnitzii"	-49.72	48.73
"Notacanthus_chemnitzii"	-49.78	48.65
"Notacanthus_chemnitzii"	-59.48	47.47
"Notacanthus_chemnitzii"	-47.46	46.15
"Notacanthus_chemnitzii"	-47.2	46.65
"Notacanthus_chemnitzii"	-70.583298	39.916698
"Notacanthus_chemnitzii"	-70.59	39.93
"Notacanthus_chemnitzii"	-71.88	39.63
"Notacanthus_chemnitzii"	-50.03	51.12
"Notacanthus_chemnitzii"	-55.42	45.04
"Notacanthus_chemnitzii"	-55.49	44.99
"Notacanthus_chemnitzii"	-57.5	45.23
"Notacanthus_chemnitzii"	-54.58	45.04
"Notacanthus_chemnitzii"	-55.63	44.88
"Notacanthus_chemnitzii"	-57.6	46.05
"Notacanthus_chemnitzii"	-49.12	44.02
"Notacanthus_chemnitzii"	-47.21	47.19
"Notacanthus_chemnitzii"	-49.6	48.63
"Notacanthus_chemnitzii"	-50.01	49.11
"Notacanthus_chemnitzii"	-50.01	48.93
"Notacanthus_chemnitzii"	-49.57	48.58
"Notacanthus_chemnitzii"	-49.13	48.47
"Notacanthus_chemnitzii"	-49.11	48.51
"Notacanthus_chemnitzii"	-48.84	48.26
"Notacanthus_chemnitzii"	-48.08	48.08
"Notacanthus_chemnitzii"	-48.5	48.16
"Notacanthus_chemnitzii"	-48.41	48.18
"Notacanthus_chemnitzii"	-48.32	48.21
"Notacanthus_chemnitzii"	-47.89	48.13
"Notacanthus_chemnitzii"	-47.83	48.12
"Notacanthus_chemnitzii"	-46.89	48.08
"Notacanthus_chemnitzii"	-47	47.84
"Notacanthus_chemnitzii"	-46.88	47.57
"Notacanthus_chemnitzii"	-47.04	47.6
"Notacanthus_chemnitzii"	-47.19	47.32
"Notacanthus_chemnitzii"	-47.15	47.3
"Notacanthus_chemnitzii"	-47.12	46.94
"Notacanthus_chemnitzii"	-47.19	46.96
"Notacanthus_chemnitzii"	-47.22	46.91
"Notacanthus_chemnitzii"	-47.13	46.6
"Notacanthus_chemnitzii"	-47.24	46.21
"Notacanthus_chemnitzii"	-47.33	46.19
"Notacanthus_chemnitzii"	-47.41	46.18
"Notacanthus_chemnitzii"	-48.19	45.62
"Notacanthus_chemnitzii"	-48.23	45.53
"Notacanthus_chemnitzii"	-48.33	45.57
"Notacanthus_chemnitzii"	-48.51	45.44
"Notacanthus_chemnitzii"	-48.67	45.32
"Notacanthus_chemnitzii"	-49.11	44.93
"Notacanthus_chemnitzii"	-49.18	44.87
"Notacanthus_chemnitzii"	-49	44.66
"Notacanthus_chemnitzii"	-49.24	43.82
"Notacanthus_chemnitzii"	-49.07	43.72
"Notacanthus_chemnitzii"	-49.07	43.65
"Notacanthus_chemnitzii"	-49.27	43.45
"Notacanthus_chemnitzii"	-49.38	43.25
"Notacanthus_chemnitzii"	-49.55	43.15
"Notacanthus_chemnitzii"	-49.56	43.08
"Notacanthus_chemnitzii"	-50.63	42.85
"Notacanthus_chemnitzii"	-51.33	43.06
"Notacanthus_chemnitzii"	-51.4	43.13
"Notacanthus_chemnitzii"	-51.59	43.33
"Notacanthus_chemnitzii"	-51.7	43.37
"Notacanthus_chemnitzii"	-52.02	43.47
"Notacanthus_chemnitzii"	-52.34	43.7
"Notacanthus_chemnitzii"	-52.3	43.73
"Notacanthus_chemnitzii"	-52.6	43.94
"Notacanthus_chemnitzii"	-49.3	43.37
"Notacanthus_chemnitzii"	-49.71	42.94
"Notacanthus_chemnitzii"	-47.22	46.3
"Notacanthus_chemnitzii"	-49.95	48.86
"Notacanthus_chemnitzii"	-49.88	49.51
"Notacanthus_chemnitzii"	-50.12	49.93
"Notacanthus_chemnitzii"	-50.43	50.19
"Notacanthus_chemnitzii"	-50.54	50.52
"Notacanthus_chemnitzii"	-49.98	49.34
"Notacanthus_chemnitzii"	-57.98	46.23
"Notacanthus_chemnitzii"	-53.65	44.44
"Notacanthus_chemnitzii"	-65.166667	49.716667
"Notacanthus_chemnitzii"	-54.633333	63.566667
"Notacanthus_chemnitzii"	-55.366667	63.95
"Notacanthus_chemnitzii"	-53.666667	63.116667
"Notacanthus_chemnitzii"	-55.116667	63.7
"Notacanthus_chemnitzii"	-47.25	46.82
"Notacanthus_chemnitzii"	-47.27	47.29
"Notacanthus_chemnitzii"	-46.92	47.89
"Notacanthus_chemnitzii"	-50.15	48.96
"Notacanthus_chemnitzii"	-50.05	49.5
"Notacanthus_chemnitzii_Lipogenys"	-60.513056	61.769722
"Notacanthus_chemnitzii_Lipogenys"	-60.893555	62.230761
"Notacanthus_chemnitzii_Lipogenys"	-66.83127	40.6181
"Notacanthus_chemnitzii_Lipogenys"	-66.54196	40.85975
"Notacanthus_chemnitzii_Lipogenys"	-62.37	42.839
"Notacanthus_chemnitzii_Lipogenys"	-63.866167	42.686333
"Notacanthus_chemnitzii_Lipogenys"	-55.14	63.32
"Notacanthus_chemnitzii_Lipogenys"	-64.4028	69.42375
"Notacanthus_chemnitzii_Lipogenys"	-39.88334	61.95
"Notacanthus_chemnitzii_Lipogenys"	-39.93333	61.98333
"Notacanthus_chemnitzii_Lipogenys"	-40.01	62.05
"Notacanthus_chemnitzii_Lipogenys"	-40.28	62.13
"Notacanthus_chemnitzii_Lipogenys"	-40.46667	62.21667
"Notacanthus_chemnitzii_Lipogenys"	-54.23333	63.2
"Notacanthus_chemnitzii_Lipogenys"	-53.7	63.23333
"Notacanthus_chemnitzii_Lipogenys"	-39.98333	62.06667
"Notacanthus_chemnitzii_Lipogenys"	-34.49	64.53
"Notacanthus_chemnitzii_Lipogenys"	-34.81667	64.88333
"Notacanthus_chemnitzii_Lipogenys"	-64.000667	42.616
"Notacanthus_chemnitzii_Lipogenys"	-63.477167	42.712667
"Notacanthus_chemnitzii_Lipogenys"	-62.227333	42.815167
"Notacanthus_chemnitzii_Lipogenys"	-57.991552	64.560212
"Notacanthus_chemnitzii_Lipogenys"	-57.719885	65.19384
"Notacanthus_chemnitzii_Lipogenys"	-58.859528	64.087798
"Notacanthus_chemnitzii_Lipogenys"	-58.197762	64.166288
"Notacanthus_chemnitzii_Lipogenys"	-58.108727	63.92826
"Notacanthus_chemnitzii_Lipogenys"	-58.636417	63.825845
"Notacanthus_chemnitzii_Lipogenys"	-58.569443	63.3922
"Notacanthus_chemnitzii_Lipogenys"	-58.697658	62.997517
"Notacanthus_chemnitzii_Lipogenys"	-58.936063	63.115877
"Notacanthus_chemnitzii_Lipogenys"	-59.225978	63.35686
"Notacanthus_chemnitzii_Lipogenys"	-59.202887	62.528587
"Notacanthus_chemnitzii_Lipogenys"	-59.864725	62.665643
"Notacanthus_chemnitzii_Lipogenys"	-59.919052	62.286075
"Notacanthus_chemnitzii_Lipogenys"	-60.356097	62.306608
"Notacanthus_chemnitzii_Lipogenys"	-60.680043	62.374922
"Notacanthus_chemnitzii_Lipogenys"	-60.87377	62.336657
"Notacanthus_chemnitzii_Lipogenys"	-60.781817	62.170797
"Notacanthus_chemnitzii_Lipogenys"	-60.609727	61.945952
"Notacanthus_chemnitzii_Lipogenys"	-60.266672	62.103263
"Notacanthus_chemnitzii_Lipogenys"	-60.925362	62.62814
"Notacanthus_chemnitzii_Lipogenys"	-60.407127	62.677432
"Notacanthus_chemnitzii_Lipogenys"	-60.028438	62.84686
"Notacanthus_chemnitzii_Lipogenys"	-59.966512	63.101907
"Notacanthus_chemnitzii_Lipogenys"	-60.165435	63.247158
"Notacanthus_chemnitzii_Lipogenys"	-60.215078	63.428537
"Notacanthus_chemnitzii_Lipogenys"	-59.918103	63.54833
"Notacanthus_chemnitzii_Lipogenys"	-60.162585	63.743247
"Notacanthus_chemnitzii_Lipogenys"	-63.141167	42.717333
"Notacanthus_chemnitzii_Lipogenys"	-63.412	42.654667
"Notacanthus_chemnitzii_Lipogenys"	-63.194667	42.552333
"Notacanthus_chemnitzii_Lipogenys"	-63.4168	61.04637
"Notacanthus_chemnitzii_Lipogenys"	-59.66652	68.02922
"Notacanthus_chemnitzii_Lipogenys"	-58.16235	67.38385
"Notacanthus_chemnitzii_Lipogenys"	-64.056333	42.700833
"Notacanthus_chemnitzii_Lipogenys"	-59.68293	68.039
"Notacanthus_chemnitzii_Lipogenys"	-59.34503	66.60705
"Notacanthus_chemnitzii_Lipogenys"	-57.92938	66.44465
"Notacanthus_chemnitzii_Lipogenys"	-58.8348	66.61425
"Notacanthus_chemnitzii_Lipogenys"	-59.53597	67.09272
"Notacanthus_chemnitzii_Lipogenys"	-62.5317	67.91465
"Notacanthus_chemnitzii_Lipogenys"	-63.74758	68.17388
"Notacanthus_chemnitzii_Lipogenys"	-49.755	50.32
"Notacanthus_chemnitzii_Lipogenys"	-61.6414	42.940556
"Notacanthus_chemnitzii_Lipogenys"	-57.345	44.381667
"Notacanthus_chemnitzii_Lipogenys"	-58.22	44.25
"Notacanthus_chemnitzii_Lipogenys"	-64.32	68.64
"Notacanthus_chemnitzii_Lipogenys"	-57.87835	66.68498
"Notacanthus_chemnitzii_Lipogenys"	-64.18033	68.4155
"Notacanthus_chemnitzii_Lipogenys"	-64.20592	68.83537
"Notacanthus_chemnitzii_Lipogenys"	-63.61667	68.17017
"Notacanthus_chemnitzii_Lipogenys"	-59.77195	68.2007
"Notacanthus_chemnitzii_Lipogenys"	-58.01672	66.66142
"Notacanthus_chemnitzii_Lipogenys"	-51.7367	45.896667
"Notacanthus_chemnitzii_Lipogenys"	-67.4	39.93167
"Notacanthus_chemnitzii_Lipogenys"	-68.08617	40.16367
"Notacanthus_chemnitzii_Lipogenys"	-67.41928	39.92362
"Notacanthus_chemnitzii_Lipogenys"	-67.4371	39.91408
"Notacanthus_chemnitzii_Lipogenys"	-28.55	43.03333
"Notacanthus_chemnitzii_Lipogenys"	-29.63333	49.86666
"Notacanthus_chemnitzii_Lipogenys"	-57.790667	44.241167
"Notacanthus_chemnitzii_Lipogenys"	-57.4	45.328333
"Notacanthus_chemnitzii_Lipogenys"	-57.835333	44.223833
"Notacanthus_chemnitzii_Lipogenys"	-57.452833	45.378
"Notacanthus_chemnitzii_Lipogenys"	-58.4017	67.3517
"Notacanthus_chemnitzii_Lipogenys"	-58.8617	63.0433
"Notacanthus_chemnitzii_Lipogenys"	-59.915	62.2817
"Notacanthus_chemnitzii_Lipogenys"	-55.55	64.366667
"Notacanthus_chemnitzii_Lipogenys"	-58.3192	63.046667
"Notacanthus_chemnitzii_Lipogenys"	-59.3282	62.27
"Notacanthus_chemnitzii_Lipogenys"	-58.481667	64.188333
"Notacanthus_chemnitzii_Lipogenys"	-58.571667	63.24
"Notacanthus_chemnitzii_Lipogenys"	-59.233333	62.61
"Notacanthus_chemnitzii_Lipogenys"	-59.535	62.531667
"Notacanthus_chemnitzii_Lipogenys"	-59.96	62.52
"Notacanthus_chemnitzii_Lipogenys"	-60.106667	62.065
"Notacanthus_chemnitzii_Lipogenys"	-60.823333	62.555
"Notacanthus_chemnitzii_Lipogenys"	-60.615	62.785
"Notacanthus_chemnitzii_Lipogenys"	-60.138333	62.995
"Notacanthus_chemnitzii_Lipogenys"	-60.266667	63.28
"Notacanthus_chemnitzii_Lipogenys"	-67.508102	39.951099
"Notacanthus_chemnitzii_Lipogenys"	-57.9425	64.069167
"Notacanthus_chemnitzii_Lipogenys"	-58.575	63.260833
"Notacanthus_chemnitzii_Lipogenys"	-58.985	62.836667
"Notacanthus_chemnitzii_Lipogenys"	-59.324167	62.779167
"Notacanthus_chemnitzii_Lipogenys"	-58.945833	62.679167
"Notacanthus_chemnitzii_Lipogenys"	-59.946667	62.6625
"Notacanthus_chemnitzii_Lipogenys"	-61.0675	62.8175
"Notacanthus_chemnitzii_Lipogenys"	-60.170833	62.963333
"Notacanthus_chemnitzii_Lipogenys"	-59.656667	63.116667
"Notacanthus_chemnitzii_Lipogenys"	-60.005833	63.143333
"Notacanthus_chemnitzii_Lipogenys"	-58.104167	64.443333
"Notacanthus_chemnitzii_Lipogenys"	-58.481667	64.8575
"Notacanthus_chemnitzii_Lipogenys"	-58.771667	63.985833
"Notacanthus_chemnitzii_Lipogenys"	-58.075833	66.359167
"Notacanthus_chemnitzii_Lipogenys"	-59.830833	68.3775
"Notacanthus_chemnitzii_Lipogenys"	-60.170833	67.320833
"Notacanthus_chemnitzii_Lipogenys"	-62.936667	67.951667
"Notacanthus_chemnitzii_Lipogenys"	-63.528333	68.110833
"Notacanthus_chemnitzii_Lipogenys"	-58.088333	66.351667
"Notacanthus_chemnitzii_Lipogenys"	-31.4	65.316667
"Notacanthus_chemnitzii_Lipogenys"	-33.9	64.983333
"Notacanthus_chemnitzii_Lipogenys"	-57.767667	44.2635
"Notacanthus_chemnitzii_Lipogenys"	-58.075667	44.212667
"Notacanthus_chemnitzii_Lipogenys"	-58.248833	44.148333
"Notacanthus_chemnitzii_Lipogenys"	-57.783333	63.616667
"Notacanthus_chemnitzii_Lipogenys"	-57.568833	45.5335
"Notacanthus_chemnitzii_Lipogenys"	-57.320833	45.326167
"Notacanthus_chemnitzii_Lipogenys"	-58.2295	44.173333
"Notacanthus_chemnitzii_Lipogenys"	-58.9225	43.969667
"Notacanthus_chemnitzii_Lipogenys"	-68.623333	48.726667
"Notacanthus_chemnitzii_Lipogenys"	-57.442167	44.373667
"Notacanthus_chemnitzii_Lipogenys"	-15	55
"Notacanthus_chemnitzii_Lipogenys"	-59.375	47.47
"Notacanthus_chemnitzii_Lipogenys"	-64.5006	42.433056
"Notacanthus_chemnitzii_Lipogenys"	-57.441	45.6455
"Notacanthus_chemnitzii_Lipogenys"	-57.084833	44.5475
"Notacanthus_chemnitzii_Lipogenys"	-60.440167	43.392667
"Notacanthus_chemnitzii_Lipogenys"	-49.95	49.05
"Notacanthus_chemnitzii_Lipogenys"	-49.72	48.73
"Notacanthus_chemnitzii_Lipogenys"	-49.78	48.65
"Notacanthus_chemnitzii_Lipogenys"	-59.48	47.47
"Notacanthus_chemnitzii_Lipogenys"	-47.46	46.15
"Notacanthus_chemnitzii_Lipogenys"	-47.2	46.65
"Notacanthus_chemnitzii_Lipogenys"	-70.583298	39.916698
"Notacanthus_chemnitzii_Lipogenys"	-70.59	39.93
"Notacanthus_chemnitzii_Lipogenys"	-71.88	39.63
"Notacanthus_chemnitzii_Lipogenys"	-50.03	51.12
"Notacanthus_chemnitzii_Lipogenys"	-55.42	45.04
"Notacanthus_chemnitzii_Lipogenys"	-55.49	44.99
"Notacanthus_chemnitzii_Lipogenys"	-57.5	45.23
"Notacanthus_chemnitzii_Lipogenys"	-54.58	45.04
"Notacanthus_chemnitzii_Lipogenys"	-55.63	44.88
"Notacanthus_chemnitzii_Lipogenys"	-57.6	46.05
"Notacanthus_chemnitzii_Lipogenys"	-49.12	44.02
"Notacanthus_chemnitzii_Lipogenys"	-47.21	47.19
"Notacanthus_chemnitzii_Lipogenys"	-49.6	48.63
"Notacanthus_chemnitzii_Lipogenys"	-50.01	49.11
"Notacanthus_chemnitzii_Lipogenys"	-50.01	48.93
"Notacanthus_chemnitzii_Lipogenys"	-49.57	48.58
"Notacanthus_chemnitzii_Lipogenys"	-49.13	48.47
"Notacanthus_chemnitzii_Lipogenys"	-49.11	48.51
"Notacanthus_chemnitzii_Lipogenys"	-48.84	48.26
"Notacanthus_chemnitzii_Lipogenys"	-48.08	48.08
"Notacanthus_chemnitzii_Lipogenys"	-48.5	48.16
"Notacanthus_chemnitzii_Lipogenys"	-48.41	48.18
"Notacanthus_chemnitzii_Lipogenys"	-48.32	48.21
"Notacanthus_chemnitzii_Lipogenys"	-47.89	48.13
"Notacanthus_chemnitzii_Lipogenys"	-47.83	48.12
"Notacanthus_chemnitzii_Lipogenys"	-46.89	48.08
"Notacanthus_chemnitzii_Lipogenys"	-47	47.84
"Notacanthus_chemnitzii_Lipogenys"	-46.88	47.57
"Notacanthus_chemnitzii_Lipogenys"	-47.04	47.6
"Notacanthus_chemnitzii_Lipogenys"	-47.19	47.32
"Notacanthus_chemnitzii_Lipogenys"	-47.15	47.3
"Notacanthus_chemnitzii_Lipogenys"	-47.12	46.94
"Notacanthus_chemnitzii_Lipogenys"	-47.19	46.96
"Notacanthus_chemnitzii_Lipogenys"	-47.22	46.91
"Notacanthus_chemnitzii_Lipogenys"	-47.13	46.6
"Notacanthus_chemnitzii_Lipogenys"	-47.24	46.21
"Notacanthus_chemnitzii_Lipogenys"	-47.33	46.19
"Notacanthus_chemnitzii_Lipogenys"	-47.41	46.18
"Notacanthus_chemnitzii_Lipogenys"	-48.19	45.62
"Notacanthus_chemnitzii_Lipogenys"	-48.23	45.53
"Notacanthus_chemnitzii_Lipogenys"	-48.33	45.57
"Notacanthus_chemnitzii_Lipogenys"	-48.51	45.44
"Notacanthus_chemnitzii_Lipogenys"	-48.67	45.32
"Notacanthus_chemnitzii_Lipogenys"	-49.11	44.93
"Notacanthus_chemnitzii_Lipogenys"	-49.18	44.87
"Notacanthus_chemnitzii_Lipogenys"	-49	44.66
"Notacanthus_chemnitzii_Lipogenys"	-49.24	43.82
"Notacanthus_chemnitzii_Lipogenys"	-49.07	43.72
"Notacanthus_chemnitzii_Lipogenys"	-49.07	43.65
"Notacanthus_chemnitzii_Lipogenys"	-49.27	43.45
"Notacanthus_chemnitzii_Lipogenys"	-49.38	43.25
"Notacanthus_chemnitzii_Lipogenys"	-49.55	43.15
"Notacanthus_chemnitzii_Lipogenys"	-49.56	43.08
"Notacanthus_chemnitzii_Lipogenys"	-50.63	42.85
"Notacanthus_chemnitzii_Lipogenys"	-51.33	43.06
"Notacanthus_chemnitzii_Lipogenys"	-51.4	43.13
"Notacanthus_chemnitzii_Lipogenys"	-51.59	43.33
"Notacanthus_chemnitzii_Lipogenys"	-51.7	43.37
"Notacanthus_chemnitzii_Lipogenys"	-52.02	43.47
"Notacanthus_chemnitzii_Lipogenys"	-52.34	43.7
"Notacanthus_chemnitzii_Lipogenys"	-52.3	43.73
"Notacanthus_chemnitzii_Lipogenys"	-52.6	43.94
"Notacanthus_chemnitzii_Lipogenys"	-49.3	43.37
"Notacanthus_chemnitzii_Lipogenys"	-49.71	42.94
"Notacanthus_chemnitzii_Lipogenys"	-47.22	46.3
"Notacanthus_chemnitzii_Lipogenys"	-49.95	48.86
"Notacanthus_chemnitzii_Lipogenys"	-49.88	49.51
"Notacanthus_chemnitzii_Lipogenys"	-50.12	49.93
"Notacanthus_chemnitzii_Lipogenys"	-50.43	50.19
"Notacanthus_chemnitzii_Lipogenys"	-50.54	50.52
"Notacanthus_chemnitzii_Lipogenys"	-49.98	49.34
"Notacanthus_chemnitzii_Lipogenys"	-57.98	46.23
"Notacanthus_chemnitzii_Lipogenys"	-53.65	44.44
"Notacanthus_chemnitzii_Lipogenys"	-65.166667	49.716667
"Notacanthus_chemnitzii_Lipogenys"	-54.633333	63.566667
"Notacanthus_chemnitzii_Lipogenys"	-55.366667	63.95
"Notacanthus_chemnitzii_Lipogenys"	-53.666667	63.116667
"Notacanthus_chemnitzii_Lipogenys"	-55.116667	63.7
"Notacanthus_chemnitzii_Lipogenys"	-47.25	46.82
"Notacanthus_chemnitzii_Lipogenys"	-47.27	47.29
"Notacanthus_chemnitzii_Lipogenys"	-46.92	47.89
"Notacanthus_chemnitzii_Lipogenys"	-50.15	48.96
"Notacanthus_chemnitzii_Lipogenys"	-50.05	49.5
"Paraliparis_copei_copei"	-60.281333	47.883333
"Paraliparis_copei_copei"	-60.216167	48.0495
"Paraliparis_copei_copei"	-59.730333	47.676833
"Paraliparis_copei_copei"	-45.092	48.338
"Paraliparis_copei_copei"	-61.971333	48.579667
"Paraliparis_copei_copei"	-60.101333	47.7005
"Paraliparis_copei_copei"	-59.818	47.916167
"Paraliparis_copei_copei"	-59.3965	47.177167
"Paraliparis_copei_copei"	-59.961	47.8275
"Paraliparis_copei_copei"	-60.239833	47.723333
"Paraliparis_copei_copei"	-60.234667	47.550667
"Paraliparis_copei_copei"	-60.638833	48.213
"Paraliparis_copei_copei"	-59.5965	47.5015
"Paraliparis_copei_copei"	-59.882167	47.9655
"Paraliparis_copei_copei"	-59.5705	47.132667
"Paraliparis_copei_copei"	-58.988333	46.976167
"Paraliparis_copei_copei"	-58.992167	46.4075
"Paraliparis_copei_copei"	-58.535667	46.405167
"Paraliparis_copei_copei"	-62.099667	48.4735
"Paraliparis_copei_copei"	-59.792667	47.953333
"Paraliparis_copei_copei"	-59.7185	47.886333
"Paraliparis_copei_copei"	-59.680667	47.780167
"Paraliparis_copei_copei"	-60.042	47.785833
"Paraliparis_copei_copei"	-60.1445	47.629667
"Paraliparis_copei_copei"	-60.253	47.630167
"Paraliparis_copei_copei"	-60.330333	48.157833
"Paraliparis_copei_copei"	-60.218	48.312333
"Paraliparis_copei_copei"	-60.604333	48.290333
"Paraliparis_copei_copei"	-59.529	46.875
"Paraliparis_copei_copei"	-57.822667	45.8035
"Paraliparis_copei_copei"	-59.872667	47.758333
"Paraliparis_copei_copei"	-59.876167	47.869667
"Paraliparis_copei_copei"	-60.208333	47.665667
"Paraliparis_copei_copei"	-60.384667	48.0055
"Paraliparis_copei_copei"	-60.538667	47.938
"Paraliparis_copei_copei"	-61.810833	48.521333
"Paraliparis_copei_copei"	-62.178833	48.7065
"Paraliparis_copei_copei"	-62.944333	48.800167
"Paraliparis_copei_copei"	-59.131167	46.627667
"Paraliparis_copei_copei"	-60.086833	48.081833
"Paraliparis_copei_copei"	-60.1475	47.867667
"Paraliparis_copei_copei"	-59.719667	47.663667
"Paraliparis_copei_copei"	-61.690833	48.614167
"Paraliparis_copei_copei"	-60.186	47.799833
"Paraliparis_copei_copei"	-59.958833	48.0885
"Paraliparis_copei_copei"	-60.324833	48.34
"Paraliparis_copei_copei"	-61.625333	48.542
"Paraliparis_copei_copei"	-63.719167	49.109833
"Paraliparis_copei_copei"	-58.296333	46.217
"Paraliparis_copei_copei"	-60.138667	48.1155
"Paraliparis_copei_copei"	-59.75	47.713333
"Paraliparis_copei_copei"	-60.637833	48.159333
"Paraliparis_copei_copei"	-61.703667	48.459333
"Paraliparis_copei_copei"	-61.6825	48.5185
"Paraliparis_copei_copei"	-61.990667	48.449167
"Paraliparis_copei_copei"	-62.77	48.706667
"Paraliparis_copei_copei"	-55.38	63.58
"Paraliparis_copei_copei"	-56.38	63.42
"Paraliparis_copei_copei"	-59.660833	47.715167
"Paraliparis_copei_copei"	-60.224833	47.8845
"Paraliparis_copei_copei"	-61.378	48.448
"Paraliparis_copei_copei"	-61.518833	48.505833
"Paraliparis_copei_copei"	-62.661833	48.627667
"Paraliparis_copei_copei"	-62.993833	48.749667
"Paraliparis_copei_copei"	-59.8845	48.029667
"Paraliparis_copei_copei"	-59.561833	47.526667
"Paraliparis_copei_copei"	-60.425333	48.267167
"Paraliparis_copei_copei"	-60.516833	48.249833
"Paraliparis_copei_copei"	-64.086667	49.275
"Paraliparis_copei_copei"	-62.227333	42.815167
"Paraliparis_copei_copei"	-58.697658	62.997517
"Paraliparis_copei_copei"	-58.99505	44.001067
"Paraliparis_copei_copei"	-62.373	48.6
"Paraliparis_copei_copei"	-61.566167	42.9715
"Paraliparis_copei_copei"	-64.068833	42.651667
"Paraliparis_copei_copei"	-64.056333	42.700833
"Paraliparis_copei_copei"	-60.691167	48.060333
"Paraliparis_copei_copei"	-60.533333	48.320667
"Paraliparis_copei_copei"	-57.53333	63.9
"Paraliparis_copei_copei"	-60.316667	47.788667
"Paraliparis_copei_copei"	-58.9739	43.981667
"Paraliparis_copei_copei"	-9.57	57.36
"Paraliparis_copei_copei"	-9.373667	56.747667
"Paraliparis_copei_copei"	-10.470167	54.965667
"Paraliparis_copei_copei"	-57.485167	45.516
"Paraliparis_copei_copei"	-62.337	42.873167
"Paraliparis_copei_copei"	-60.655	47.987333
"Paraliparis_copei_copei"	-59.0522	44.055278
"Paraliparis_copei_copei"	-60.01	48.09
"Paraliparis_copei_copei"	-61.6415	42.940667
"Paraliparis_copei_copei"	-58.607167	43.963
"Paraliparis_copei_copei"	-59.936	48.024833
"Paraliparis_copei_copei"	-65.77667	60.55333
"Paraliparis_copei_copei"	-65.83333	60.64167
"Paraliparis_copei_copei"	-65.32667	61.155
"Paraliparis_copei_copei"	-63.78167	61.34
"Paraliparis_copei_copei"	-61.370167	48.3875
"Paraliparis_copei_copei"	-62.3895	48.4805
"Paraliparis_copei_copei"	-62.221333	48.609833
"Paraliparis_copei_copei"	-68.13	40.29
"Paraliparis_copei_copei"	-40.466667	62.166667
"Paraliparis_copei_copei"	-59.612333	47.663167
"Paraliparis_copei_copei"	-59.8605	47.738167
"Paraliparis_copei_copei"	-60.228333	47.984167
"Paraliparis_copei_copei"	-55.183333	63.316667
"Paraliparis_copei_copei"	-56.2	63.333333
"Paraliparis_copei_copei"	-57.4	63.7
"Paraliparis_copei_copei"	-57.216667	63.733333
"Paraliparis_copei_copei"	-57.383333	63.766667
"Paraliparis_copei_copei"	-57.556	45.311667
"Paraliparis_copei_copei"	-60.140167	47.5805
"Paraliparis_copei_copei"	-59.915	62.2817
"Paraliparis_copei_copei"	-59.3282	62.27
"Paraliparis_copei_copei"	-57.673167	45.419833
"Paraliparis_copei_copei"	-57.501833	45.572167
"Paraliparis_copei_copei"	-57.2145	44.922667
"Paraliparis_copei_copei"	-57.058	44.734667
"Paraliparis_copei_copei"	-56.776667	44.655667
"Paraliparis_copei_copei"	-58.26	63.871667
