Year,Country,Gear,Tonnage,MainSpecies,AreaCode,SpeciesEffort,Effort,Month_NK,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,DateCreated
2010,27,12,3,29,55,1,1,0,37,3,0,0,0,62,75,24,23,75,122,115,1-Aug-11
2010,27,12,3,29,55,2,1,0,1,0,0,0,0,2,2,0,0,2,7,7,1-Aug-11
2010,27,12,3,29,55,3,1,0,1,0,0,0,0,2,2,0,0,2,7,7,1-Aug-11
2010,27,12,3,29,55,101,1,0,19,5,0,0,0,33,31,13,16,37,36,29,1-Aug-11
2010,27,12,3,29,55,1,1,0,1821,208,0,0,0,1799,2836,2229,1401,1760,1260,1691,1-Aug-11
2010,27,12,3,29,55,2,1,0,144,23,0,0,0,129,192,167,103,132,83,116,1-Aug-11
2010,27,12,3,29,55,3,1,0,149,26,0,0,0,132,193,182,104,132,83,121,1-Aug-11
2010,27,12,3,29,55,102,1,0,1573,375,0,0,0,1147,1375,1639,1031,988,363,462,1-Aug-11
2010,27,12,3,29,55,1,1,0,2,0,0,0,0,2,3,1,0,16,69,149,1-Aug-11
2010,27,12,3,29,55,2,1,0,0,0,0,0,0,0,0,0,0,0,4,11,1-Aug-11
2010,27,12,3,29,55,3,1,0,0,0,0,0,0,0,0,0,0,0,4,11,1-Aug-11
2010,27,12,3,29,55,103,1,0,0,0,0,0,0,2,2,0,0,9,23,52,1-Aug-11
2010,27,12,3,29,55,1,1,0,32,4,0,0,0,65,81,22,23,69,87,104,1-Aug-11
2010,27,12,3,29,55,2,1,0,3,0,0,0,0,5,4,0,0,3,8,8,1-Aug-11
2010,27,12,3,29,55,3,1,0,3,0,0,0,0,5,4,1,0,3,8,8,1-Aug-11
2010,27,12,3,29,55,106,1,0,38,5,0,0,0,59,47,12,17,41,49,39,1-Aug-11
2010,27,12,3,29,55,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,3,29,55,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,3,29,55,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,3,29,55,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,3,29,55,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1-Aug-11
2010,27,12,3,29,55,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,3,29,55,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,3,29,55,114,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,3,29,55,1,1,0,0,0,0,0,0,7,14,1,0,0,1,0,1-Aug-11
2010,27,12,3,29,55,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,3,29,55,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,3,29,55,116,1,0,0,0,0,0,0,3,5,1,0,0,0,0,1-Aug-11
2010,27,12,3,29,55,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,3,29,55,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,3,29,55,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,3,29,55,118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,3,29,55,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1-Aug-11
2010,27,12,3,29,55,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,3,29,55,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,3,29,55,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,3,29,55,1,1,0,0,0,0,0,0,1,3,1,0,23,29,32,1-Aug-11
2010,27,12,3,29,55,2,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1-Aug-11
2010,27,12,3,29,55,3,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1-Aug-11
2010,27,12,3,29,55,122,1,0,1,0,0,0,0,1,0,1,1,11,9,9,1-Aug-11
2010,27,12,3,29,55,1,1,0,0,0,0,0,0,2,1,1,0,0,1,0,1-Aug-11
2010,27,12,3,29,55,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,3,29,55,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,3,29,55,129,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1-Aug-11
2010,27,12,3,29,55,1,1,0,0,0,0,0,0,0,4,0,0,0,0,1,1-Aug-11
2010,27,12,3,29,55,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,3,29,55,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,3,29,55,132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,3,29,55,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1-Aug-11
2010,27,12,3,29,55,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,3,29,55,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,3,29,55,144,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,3,29,55,1,1,0,0,0,0,0,0,0,1,0,1,5,39,29,1-Aug-11
2010,27,12,3,29,55,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1-Aug-11
2010,27,12,3,29,55,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1-Aug-11
2010,27,12,3,29,55,186,1,0,0,0,0,0,0,0,1,0,1,3,11,11,1-Aug-11
2010,27,12,3,29,55,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,3,29,55,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,3,29,55,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,3,29,55,188,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,3,29,55,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,3,29,55,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,3,29,55,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,3,29,55,462,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,3,29,55,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,3,29,55,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,3,29,55,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,3,29,55,479,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,3,29,55,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,3,29,55,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,3,29,55,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,34,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,34,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,34,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,34,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,34,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1-Aug-11
2010,27,12,4,29,34,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,34,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,34,103,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1-Aug-11
2010,27,12,4,29,35,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,35,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,35,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,35,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,35,1,1,0,0,0,0,0,33,94,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,35,2,1,0,0,0,0,0,4,9,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,35,3,1,0,0,0,0,0,4,9,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,35,103,1,0,0,0,0,0,76,137,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,35,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,35,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,35,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,35,120,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,35,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,35,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,35,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,35,186,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,37,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,37,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,37,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,37,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,37,1,1,0,38,6,0,0,0,0,14,40,0,4,0,0,1-Aug-11
2010,27,12,4,29,37,2,1,0,2,0,0,0,0,0,1,2,0,0,0,0,1-Aug-11
2010,27,12,4,29,37,3,1,0,2,0,0,0,0,0,1,2,0,0,0,0,1-Aug-11
2010,27,12,4,29,37,103,1,0,25,1,0,0,0,0,7,4,0,0,0,0,1-Aug-11
2010,27,12,4,29,37,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,37,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,37,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,37,114,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,37,1,1,0,6,5,0,0,0,0,0,3,0,0,0,0,1-Aug-11
2010,27,12,4,29,37,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,37,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,37,118,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,37,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1-Aug-11
2010,27,12,4,29,37,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,37,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,37,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,37,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,37,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,37,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,37,186,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,44,1,1,0,0,0,0,0,0,0,33,104,0,0,0,0,1-Aug-11
2010,27,12,4,29,44,2,1,0,0,0,0,0,0,0,1,7,0,0,0,0,1-Aug-11
2010,27,12,4,29,44,3,1,0,0,0,0,0,0,0,1,7,0,0,0,0,1-Aug-11
2010,27,12,4,29,44,103,1,0,0,0,0,0,0,0,13,49,0,0,0,0,1-Aug-11
2010,27,12,4,29,44,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,44,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,44,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,44,114,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,44,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1-Aug-11
2010,27,12,4,29,44,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,44,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,44,118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,44,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1-Aug-11
2010,27,12,4,29,44,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,44,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,44,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,45,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,45,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,45,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,45,101,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1-Aug-11
2010,27,12,4,29,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,45,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,45,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,45,102,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1-Aug-11
2010,27,12,4,29,45,1,1,0,50,99,85,27,0,0,160,133,74,140,155,49,1-Aug-11
2010,27,12,4,29,45,2,1,0,7,15,11,3,0,0,21,16,10,12,16,3,1-Aug-11
2010,27,12,4,29,45,3,1,0,9,18,11,3,0,0,21,16,10,15,19,3,1-Aug-11
2010,27,12,4,29,45,103,1,0,83,213,153,44,0,0,290,279,191,154,211,55,1-Aug-11
2010,27,12,4,29,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,45,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,45,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,45,106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,45,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,45,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,45,114,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,45,1,1,0,1,0,0,0,0,0,4,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,45,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,45,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,45,118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,45,1,1,0,1,1,1,0,0,0,1,0,1,1,2,0,1-Aug-11
2010,27,12,4,29,45,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,45,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,45,120,1,0,1,1,1,0,0,0,1,1,1,1,1,0,1-Aug-11
2010,27,12,4,29,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,45,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,45,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,45,144,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,45,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,45,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,45,186,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,45,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,45,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,46,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,46,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,46,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,46,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,46,1,1,0,0,1,1,0,5,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,46,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,46,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,46,103,1,0,0,2,1,0,4,1,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,46,1,1,0,123,133,66,88,122,50,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,46,2,1,0,10,10,6,7,11,6,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,46,3,1,0,10,10,6,7,11,6,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,46,104,1,0,202,171,73,101,155,115,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,46,1,1,0,6,3,4,1,5,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,46,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,46,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,46,105,1,0,9,4,4,1,6,1,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,46,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,46,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,46,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,46,106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,46,1,1,0,3,2,1,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,46,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,46,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,46,114,1,0,4,3,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,46,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,46,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,46,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,46,132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,46,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,46,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,46,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,46,199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,46,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,46,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,46,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,46,202,1,0,0,0,0,0,1,2,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,46,1,1,0,0,2,1,1,2,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,46,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,46,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,46,302,1,0,1,2,0,1,1,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,46,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,46,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,46,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,46,312,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,46,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,46,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,46,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,46,459,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,46,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,46,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,46,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,46,509,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,47,1,1,0,0,0,9,4,9,0,0,0,0,4,0,19,1-Aug-11
2010,27,12,4,29,47,2,1,0,0,0,0,0,1,0,0,0,0,0,0,2,1-Aug-11
2010,27,12,4,29,47,3,1,0,0,0,0,0,1,0,0,0,0,0,0,2,1-Aug-11
2010,27,12,4,29,47,101,1,0,0,0,1,4,4,0,0,0,0,2,0,10,1-Aug-11
2010,27,12,4,29,47,1,1,0,0,0,18,2,4,0,0,0,0,15,0,0,1-Aug-11
2010,27,12,4,29,47,2,1,0,0,0,2,0,0,0,0,0,0,1,0,0,1-Aug-11
2010,27,12,4,29,47,3,1,0,0,0,2,0,0,0,0,0,0,2,0,0,1-Aug-11
2010,27,12,4,29,47,102,1,0,0,0,6,1,2,0,0,0,0,9,0,0,1-Aug-11
2010,27,12,4,29,47,1,1,0,0,0,8,4,28,0,0,0,0,6,0,0,1-Aug-11
2010,27,12,4,29,47,2,1,0,0,0,1,0,6,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,47,3,1,0,0,0,1,0,6,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,47,103,1,0,0,0,3,1,19,0,0,0,0,3,0,0,1-Aug-11
2010,27,12,4,29,47,1,1,0,0,7,20,126,16,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,47,2,1,0,0,0,1,10,2,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,47,3,1,0,0,0,1,10,2,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,47,104,1,0,0,4,11,110,20,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,47,1,1,0,0,0,5,3,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,47,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,47,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,47,105,1,0,0,0,3,1,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,47,1,1,0,0,0,52,28,84,0,0,0,0,15,0,0,1-Aug-11
2010,27,12,4,29,47,2,1,0,0,0,11,7,12,0,0,0,0,1,0,0,1-Aug-11
2010,27,12,4,29,47,3,1,0,0,0,11,7,12,0,0,0,0,2,0,0,1-Aug-11
2010,27,12,4,29,47,106,1,0,0,0,77,123,71,0,0,0,0,10,0,0,1-Aug-11
2010,27,12,4,29,47,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,47,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,47,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,47,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,47,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,47,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,47,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,47,114,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,47,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,47,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,47,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,47,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,47,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1-Aug-11
2010,27,12,4,29,47,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,47,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,47,122,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1-Aug-11
2010,27,12,4,29,47,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,47,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,47,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,47,132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
2010,27,12,4,29,47,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1-Aug-11
2010,27,12,4,29,47,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1-Aug-11
